,NÚMERO,ESTADO,PRESENTACIÓN,TÍTULO
229,02613/2017-CR,Al Archivo,22/03/2018,"LEY DE REFORMA CONSTITUCIONAL DEL ARTÍCULO 93 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ DE 1993, RESPECTO A LA INMUNIDAD PARLAMENTARIA"
230,02584/2017-CR,Al Archivo,16/03/2018,REFORMA CONST.140°/PENA DE MUERTE PARA LOS DELITOS DE VIOLACIÓN SEXUAL DE MENORES DE EDAD
231,02482/2017-CR,Al Archivo,02/03/2018,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA LA PENA DE MUERTE PARA VIOLADORES DE MENORES DE SIETE AÑOS DE EDAD Y MODIFICA EL ARTÍCULO 140 DE LA CONSTITUCIÓN
232,02448/2017-CR,Al Archivo,21/02/2018,"LEY DE REFORMA CONSTITUCIONAL, QUE MODIFICA EL ARTÍCULO 48 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ"
233,02447/2017-CR,Al Archivo,21/02/2018,LEY QUE MODIFICA DIVERSOS ARTÍCULOS DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ Y RESTITUYE EL SISTEMA BICAMERAL
234,02403/2017-CR,Publicado El Peruano,07/02/2018,"LEY QUE MODIFICA LA LEY 26859-LEY ORGÁNICA DE ELECCIONES, LEY 27863 -LEY DE ELECCIONES REGIONALES Y LA LEY 26864-LEY DE ELECCIONES MUNICIPALES, PARA PROMOVER LA IDONEIDAD DE LOS CANDIDATOS A CARGOS DE ELECCIÓN POPULAR."
235,02367/2017-CR,Al Archivo,01/02/2018,"LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA EL INCISO 25) DENTRO DEL ARTÍCULO 2 Y EL INCISO 23) DENTRO DEL ARTÍCULO 139 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ SOBRE EL DERECHO AL DEBIDO PROCESO, PROCEDIMIENTO, A LA TUTELA JURISDICCIONAL EFECTIVA Y EL CUMPLIMIENTO DE SENTENCIAS Y RESOLUCIONES FIRMES DE LOS ÓRGANOS JURISDICCIONALES O NATURALEZA SIMILAR"
236,02366/2017-CR,Retirado,01/02/2018,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 19 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ SOBRE EL RÉGIMEN TRIBUTARIO DE CENTROS DE EDUCACIÓN
237,02365/2017-CR,Dictamen Negativo,01/02/2018,LEY DE REFORMA CONSTITUCIONAL QUE DEROGA EL SEGUNDO PÁRRAFO DEL ARTÍCULO 62 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ SOBRE EL RÉGIMEN ECONÓMICO
238,02357/2017-CR,Publicado El Peruano,31/01/2018,LEY QUE MODIFICA LOS REQUISITOS PARA SER CANDIDATO A CARGOS DE ELECCIÓN POPULAR
239,02287/2017-CR,Publicado El Peruano,09/01/2018,"LEY QUE MODIFICA LA LEY 26859, LEY ORGÁNICA DE ELECCIONES, LA LEY 27683, LEY DE ELECCIONES REGIONALES Y LA LEY 26864, LEY DE ELECCIONES MUNICIPALES CON LA FINALIDAD DE PROMOVER LA IDONEIDAD DE LOS CANDIDATOS A CARGOS PÚBLICOS REPRESENTATIVOS"
240,02270/2017-CR,Publicado El Peruano,20/12/2017,LEY DE FORTALECIMIENTO DE LAS ORGANIZACIONES POLÍTICAS Y PREVENCIÓN DE INFILTRACIÓN DE DINERO ILÍCITO EN DICHAS ORGANIZACIONES
241,02235/2017-CR,Al Archivo,07/12/2017,"LEY DE REFORMA CONSTITUCIONAL DE LOS ARTÍCULOS 43, 89 DE LA CONSTITUCIÓN POLÍTICA DEL ESTADO, REFERIDOS A LA PLURINACIONALIDAD Y EL RECONOCIMIENTO DE LOS PUEBLOS INDÍGENAS U ORIGINARIOS"
242,02125/2017-CR,Al Archivo,13/11/2017,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA EL DERECHO AL DEPORTE EN LA CONSTITUCIÓN POLÍTICA DEL PERÚ
243,02069/2017-CR,Al Archivo,02/11/2017,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 140 DE LA CONSTITUCIÓN POLÍTICA DEL PERU SOBRE APLICACIÓN DE LA PENA DE MUERTE
244,01960/2017-CR,Publicado El Peruano,04/10/2017,REFORMA CONST.156/REQUISITOS PARA SER MIEMBRO DEL CONSEJO NACIONAL DE LA MAGISTRATURA
245,01930/2017-CR,Publicado El Peruano,03/10/2017,LEY DE REFORMA CONSTITUCIONAL FORTALECIMIENTO DEL CONSEJO NACIONAL DE LA MAGISTRATURA
246,01902/2017-CR,Publicado El Peruano,18/09/2017,"REFORMA CONST. 155, 156/EN RELACIÓN AL CONSEJO NACIONAL DE LA MAGISTRATURA"
247,01895/2017-CR,Publicado El Peruano,14/09/2017,REFORMA CONST.155/CONFORMACIÓN DEL CONSEJO NACIONAL DE LA MAGISTRATURA
248,01873/2017-CR,Al Archivo,12/09/2017,REFORMA CONST.59/RECONOCE EXPRESAMENTE LA PROMOCIÓN DE LAS MICRO Y PEQUEÑAS EMPRESAS (MYPES)
249,01847/2017-CR,Publicado El Peruano,07/09/2017,LEY DE REFORMA CONSTITUCIONAL QUE DEMOCRATIZA Y FORTALECE LA CONFORMACIÓN DE LOS MIEMBROS DEL CONSEJO NACIONAL DE LA MAGISTRATURA
250,01819/2017-CR,Al Archivo,24/08/2017,REFORMA CONST.71/SEGURIDAD Y DEFENSA NACIONAL EN LAS ZONAS DE FRONTERA
251,01811/2017-CR,Dictamen Negativo,24/08/2017,"LEY DE REFORMA CONSTITUCIO1NAL QUE MODIFICA EL ARTÍCULO 71 DE LA CONSTITUCIÓN POLÍTICA, SOBRE ADQUISICIÓN DE BIENES POR PARTE DE EXTRANJEROS EN ZONAS DE NUESTSRAS FRONTERAS"
252,01786/2017-CR,Publicado El Peruano,15/08/2017,LEY QUE PROPONE REFORMA DEL CONSEJO NACIONAL DE LA MAGISTRATURA
253,01745/2017-PJ,Al Archivo,08/08/2017,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 145 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
254,01740/2017-CR,Al Archivo,07/08/2017,LEY DE REFORMA CONSTITUCIONAL QUE PROPONE RESTITUIR LA BICAMERALIDAD EN EL CONGRESO DE LA REPÚBLICA
255,01720/2017-PE,Publicado El Peruano,28/07/2017,LEY DE REFORMA DE LOS ARTÍCULOS 155 Y 156 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ SOBRE LA CONFORMACIÓN Y REQUISITOS PARA SER MIEMBROS DEL CONSEJO NACIONAL DE LA MAGISTRATURA
256,01678/2016-CR,Al Archivo,19/07/2017,"REFORMA CONST.56, 57,OTROS/RESTABLECER LA CÁMARA DE DIPUTADOS Y LA CÁMARA DE SENADORES"
257,01629/2016-CR,Dictamen Negativo,03/07/2017,LEY DE REFORMA CONSTITUCIONAL QUE RECONOCE EL DERECHO A LA ALIMENTACIÓN ADECUADA Y SALUDABLE COMO DERECHO CONSTITUCIONAL
258,01565/2016-CR,Publicado El Peruano,21/06/2017,"LEY QUE MODIFICA EL ARTÍCULO 113 DE LA LEY ORGÁNICA DE ELECCIONES, LEY 26859"
259,01561/2016-CR,Dictamen Negativo,20/06/2017,LEY DE REFORMA CONSTITUCIONAL QUE RECONOCE EXPRESAMENTE EL DERECHO A LA ALIMENTACIÓN COMO DERECHO FUNDAMENTAL
260,01480/2016-CR,Al Archivo,07/06/2017,REFORMA CONST.202/TRIBUNAL CONSTITUCIONAL SEA COMPETENTE EN SEGUNDA Y ÚLTIMA INSTANCIA
261,01468/2016-CR,Al Archivo,06/06/2017,REFORMA CONST.194/ REELECCIÓN INMEDIATA POR UN PERÍODO ADICIONAL A LOS ALCALDES DE LOS GOBIERNOS LOCALES
262,01446/2016-CR,Al Archivo,24/05/2017,LEY DE REFORMA CONSTITUCIONAL QUE PERMITE LA REELECCIÓN INMEDIATA Y POR ÚNICA VEZ DE AUTORIDADES MUNICIPALES Y ESTABLECE LA REVOCATORIA PARA LAS AUTORIDADES REELEGIDAS
263,01409/2016-CR,Al Archivo,17/05/2017,LEY DE REFORMA CONSTITUCIONAL QUE AMPLÍA EL PERÍODO DE ELECCIÓN PARA ALCADES Y REGIDORES A CINCO AÑOS
264,01376/2016-CR,Al Archivo,11/05/2017,LEY DE REFORMA CONSTITUCIONAL QUE PERMITE LA REELECCIÓN
265,01346/2016-CR,Al Archivo,04/05/2017,RESOLUCIÓN LEGISLATIVA QUE MODIFICA EL ARTÍCULO 81 DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA
266,01325/2016-PE,Al Archivo,02/05/2017,LEY DE REFORMA CONSTITUCIONAL QUE RESTITUYE EL SISTEMA BICAMERAL EN LA ESTRUCTURA DEL CONGRESO DE LA REPÚBLICA
267,01299/2016-CR,Al Archivo,25/04/2017,"REFORMA CONST.20,42/DERECHOS DE PETICIÓN COLECTIVO Y LA SINDICACIÓN DE LOS MIEMBROS DE LA POLICÍA NACIONAL DEL PERÚ"
268,01264/2016-CR,Al Archivo,20/04/2017,"REFORMA CONST. 6, 9, 13, 43, 50/PRINCIPIO CONSTITUCIONAL DE LAICIDAD DEL ESTADO"
269,01081/2016-CR,Al Archivo,15/03/2017,LEY DE REFORMA CONSTITUCIONAL QUE RECONOCE EL RESPETO A LA IDENTIDAD CULTURAL DEL PUEBLO AFROPERUANO
270,00981/2016-CR,Al Archivo,21/02/2017,"REFORMA CONST.191°,194°/EXTENDER EL PERÍODO DE MANDATO DE LAS AUTORIDADES DE LOS GOBIERNOS SUBNACIONALES"
271,00955/2016-CR,Publicado El Peruano,14/02/2017,"REFORMA CONST.154, 155, 156/FORTALECE LA COMPOSICIÓN Y FUNCIONES DEL CONSEJO NACIONAL DE LA MAGISTRATURA"
272,00925/2016-CR,Al Archivo,01/02/2017,REFORMA CONST.149/COMITÉS DE AUTODEFENSA COMO ORGANIZACIONES DE APOYO A LAS COMUNIDADES CAMPESINAS
273,00922/2016-CR,Al Archivo,01/02/2017,REFORMA CONST.86/ELECCIÓN DE DIRECTORES DEL BANCO CENTRAL DE RESERVA DEL PERÚ
274,00904/2016-CR,Al Archivo,27/01/2017,REFORMA CONST.182/AMPLÍA EL PERÍODO JEFE DE LA OFICINA NACIONAL DE PROCESOS ELECTORALES
275,00899/2016-CR,Al Archivo,23/01/2017,LEY QUE INCORPORA EL SENADO A LA ESTRUCTURA DEL CONGRESO DE LA REPÚBLICA
276,00885/2016-CR,Al Archivo,17/01/2017,REFORMA CONST.149/RECONOCE FACULTADES JURISDICCIONALES A LAS RONDAS CAMPESINAS
277,00710/2016-CR,Publicado El Peruano,28/11/2016,LEY RE REFORMA CONSTITUCIONAL QUE AMPLÍA EL PLAZO DE LA DETENCIÓN PREVENTIVA POLICIAL
278,00667/2016-CR,Publicado El Peruano,22/11/2016,"LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA LA RENOVACIÓN POR MITADES, ELECCIÓN EN DISTRITOS UNINOMINALES Y ESTABLECE REPRESENTACIÓN DE PERUANOS EN EL EXTERIOR EN EL CONGRESO DE LA REPÚBLICA"
279,00638/2016-CR,Publicado El Peruano,15/11/2016,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA LA IMPRESCRIPTIBILIDAD DE LA ACCIÓN PENAL E INHABILITACIÓN DE LOS FUNCIONARIOS Y SERVIDORES PÚBLICOS QUE COMETEN DELITOS DE CORRUPCIÓN
280,00559/2016-CR,Publicado El Peruano,07/11/2016,LEY DE REFORMA CONSTITUCIONAL QUE PROPONE LA IMPRESCRIPTIBILIDAD DE LOS DELITOS DE CORRUPCIÓN
281,00549/2016-CR,Publicado El Peruano,04/11/2016,"LEY DE REFORMA CONSTITUCIONAL PARA ESTABLECER LA IMPRESCRIPTIBILIDAD DE LOS DELITOS COMETIDOS POR FUNCIONARIOS Y SERVIDORES PÚBLICOS PARA LA LUCHA CONTRA LA CORRUPCIÓN, LA TRAICIÓN A LA PATRIA Y PARA LA DEFENSA DE LA SEGURIDAD NACIONAL"
282,00467/2016-PE,Publicado El Peruano,21/10/2016,LEY DE REFORMA DEL ARTÍCULO 41 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
283,00451/2016-PE,Publicado El Peruano,21/10/2016,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL LITERAL F, DEL NUMERAL 24, DEL ARTÍCULO 2 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ"
284,00424/2016-CR,Publicado El Peruano,19/10/2016,REFORMA CONSTITUCIONAL/INCORPORA EL DERECHO AL AGUA POTABLE Y SANEAMIENTO A LA CONSTITUCIÓN POLÍTICA DEL PERÚ
285,00354/2016-IC,Presentado,03/10/2016,REFORMA CONSTITUCIONAL:ARTÍCULO 206 DE LA CONSTITUCIÓN DE 1993 POR EL QUE SE ESTABLECE EL PROCEDIMIENTO PARA LA REFORMA TOTAL DE LA ACTUAL CONSTITUCIÓN.
286,00342/2016-CR,Al Archivo,29/09/2016,REFORMA CONST.161/ELIMINA EL REQUISITO DE ABOGADO PARA SER ELEGIDO DEFENSOR DEL PUEBLO
287,00331/2016-CR,Al Archivo,28/09/2016,REFORMA CONST.194/ REELECCIÓN DE ALCALDES PROVINCIALES Y DISTRITALES
288,00324/2016-CR,Al Archivo,28/09/2016,REFORMA CONST.194/ REELECCIÓN INMEDIATA DE AUTORIDADES LOCALES
289,00321/2016-CR,Al Archivo,27/09/2016,REFORMA CONST.194/ REELECCIÓN DE ALCALDES...
290,00272/2016-CR,Publicado El Peruano,19/09/2016,REFORMA CONST.2°/EL AGUA COMO DERECHO HUMANO
291,00262/2016-CR,Publicado El Peruano,15/09/2016,REFORMA CONSTITUCIONAL/INCORPORA EL DERECHO AL AGUA
292,00250/2016-CR,Publicado El Peruano,14/09/2016,REFORMA CONST. 2°/INCORPORA AL CRIMEN ORGANIZADO EN EL PLAZO DE DETENCIÓN PREVENTIVA POR EL TÉRMINO NO MAYOR DE QUINCE DÍAS
293,00192/2016-CR,Publicado El Peruano,01/09/2016,LEY DE REFORMA CONSTITUCIONAL QUE INCORPORA EL ACCESO AL AGUA COMO DERECHO FUNDAMENTAL
294,00127/2016-CR,Publicado El Peruano,24/08/2016,LEY DE REFORMA CONSTITUCIONAL PARA FORTALECER LA LUCHA CONTRA LA CORRUPCIÓN
295,00122/2016-CR,Al Archivo,24/08/2016,"REFORMA CONST.2°, 33°/SELECCIÓN DE LAS AUTORIDADES PROVENIENTES DE ELECCIÓN POPULAR"
296,00121/2016-CR,Publicado El Peruano,24/08/2016,"REFORMA CONST. 41°,139°/IMPRESCRIPTIBILIDAD DE LOS DELITOS COMETIDOS POR FUNCIONARIOS Y SERVIDORES PÚBLICOS EN EL MARCO DE LA LUCHA CONTRA LA CORRUPCIÓN"
297,00119/2016-CR,Publicado El Peruano,23/08/2016,REFORMA CONST. 41°/DELITOS COMETIDOS CONTRA PATRIMONIO ESTADO
298,00100/2016-CR,Publicado El Peruano,23/08/2016,"REFORMA CONST.2°/DERECHO AL AGUA, COMO DERECHO FUNDAMENTAL"
299,00090/2016-CR,Dictamen,22/08/2016,LEY DE REFORMA CONSTITUCIONAL QUE REGULA LOS ALCANCES DE LA DEFENSA JUDICIAL DEL ESTADO Y ESTABLECE LA FORMA DE SELECCIÓN DE LOS PROCURADORES PÚBLICOS
300,00078/2016-CR,Retirado,19/08/2016,"LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 82 Y CREA EL SISTEMA NACIONAL DE PROCURADURÍAS ANTICORRUPCIÓN, DE LOS ÓRGANOS DE CONTROL Y DEFENSA JURÍDICA DE LOS INTERESES DEL ESTADO"
301,00070/2016-CR,Dictamen,18/08/2016,"LEY DE REFORMA CONSTITUCIONAL, CREANDO LA PROCURADURÍA GENERAL DE LA REPÚBLICA"
302,00055/2016-CR,Retirado,17/08/2016,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 28 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ
303,00054/2016-CR,Dictamen,16/08/2016,"REFORMA CONST.39°, 47° y 99°/CREA LA PROCURADURÍA GENERAL DE LA REPÚBLICA"
